timestamp,market,symbol,name,currency,price
1700002289,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.85902590
1700002289,KSA,1120,Al Rajhi (synthetic demo),SAR,94.50398000
1700002289,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64660.61789710
1700002289,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03979115
1700002290,US,AAPL,Apple (synthetic demo),USD,218.88158717
1700002290,US,SPY,S&P ETF (synthetic demo),USD,557.15313097
1700002290,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.86274024
1700002290,KSA,1120,Al Rajhi (synthetic demo),SAR,94.51704900
1700002290,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64669.55984429
1700002290,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03979665
1700002291,US,AAPL,Apple (synthetic demo),USD,218.90527318
1700002291,US,SPY,S&P ETF (synthetic demo),USD,557.21342265
1700002291,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.86564716
1700002291,KSA,1120,Al Rajhi (synthetic demo),SAR,94.52727706
1700002291,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64676.55798611
1700002291,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03980096
1700002292,US,AAPL,Apple (synthetic demo),USD,218.91973960
1700002292,US,SPY,S&P ETF (synthetic demo),USD,557.25024626
1700002292,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.86742259
1700002292,KSA,1120,Al Rajhi (synthetic demo),SAR,94.53352392
1700002292,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64680.83215529
1700002292,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03980359
1700002293,US,AAPL,Apple (synthetic demo),USD,218.92258412
1700002293,US,SPY,S&P ETF (synthetic demo),USD,557.25748685
1700002293,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.86777169
1700002293,KSA,1120,Al Rajhi (synthetic demo),SAR,94.53475223
1700002293,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64681.67258113
1700002293,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03980411
1700002294,US,AAPL,Apple (synthetic demo),USD,218.91169502
1700002294,US,SPY,S&P ETF (synthetic demo),USD,557.22976914
1700002294,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.86643530
1700002294,KSA,1120,Al Rajhi (synthetic demo),SAR,94.53005012
1700002294,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64678.45534618
1700002294,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03980213
1700002295,US,AAPL,Apple (synthetic demo),USD,218.88529746
1700002295,US,SPY,S&P ETF (synthetic demo),USD,557.16257536
1700002295,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.86319560
1700002295,KSA,1120,Al Rajhi (synthetic demo),SAR,94.51865118
1700002295,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64670.65606841
1700002295,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03979733
1700002296,US,AAPL,Apple (synthetic demo),USD,218.84199287
1700002296,US,SPY,S&P ETF (synthetic demo),USD,557.05234548
1700002296,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.85788094
1700002296,KSA,1120,Al Rajhi (synthetic demo),SAR,94.49995146
1700002296,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64657.86152835
1700002296,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03978945
1700002297,US,AAPL,Apple (synthetic demo),USD,218.78079047
1700002297,US,SPY,S&P ETF (synthetic demo),USD,556.89655757
1700002297,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.85036974
1700002297,KSA,1120,Al Rajhi (synthetic demo),SAR,94.47352316
1700002297,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64639.77900320
1700002297,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03977833
1700002298,US,AAPL,Apple (synthetic demo),USD,218.70113055
1700002298,US,SPY,S&P ETF (synthetic demo),USD,556.69378684
1700002298,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.84059329
1700002298,KSA,1120,Al Rajhi (synthetic demo),SAR,94.43912455
1700002298,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64616.24311580
1700002298,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03976384
1700002299,US,AAPL,Apple (synthetic demo),USD,218.60289866
1700002299,US,SPY,S&P ETF (synthetic demo),USD,556.44374204
1700002299,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.82853756
1700002299,KSA,1120,Al Rajhi (synthetic demo),SAR,94.39670624
1700002299,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64587.22005796
1700002299,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03974598
1700002300,US,AAPL,Apple (synthetic demo),USD,218.48643080
1700002300,US,SPY,S&P ETF (synthetic demo),USD,556.14727840
1700002300,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.81424378
1700002300,KSA,1120,Al Rajhi (synthetic demo),SAR,94.34641330
1700002300,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64552.80910042
1700002300,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03972481
1700002301,US,AAPL,Apple (synthetic demo),USD,218.35250921
1700002301,US,SPY,S&P ETF (synthetic demo),USD,555.80638708
1700002301,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.79780795
1700002301,KSA,1120,Al Rajhi (synthetic demo),SAR,94.28858352
1700002301,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64513.24135748
1700002301,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03970046
1700002302,US,AAPL,Apple (synthetic demo),USD,218.20234896
1700002302,US,SPY,S&P ETF (synthetic demo),USD,555.42416100
1700002302,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.77937919
1700002302,KSA,1120,Al Rajhi (synthetic demo),SAR,94.22374160
1700002302,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64468.87583027
1700002302,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03967315
1700002303,US,AAPL,Apple (synthetic demo),USD,218.03757566
1700002303,US,SPY,S&P ETF (synthetic demo),USD,555.00473804
1700002303,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.75915701
1700002303,KSA,1120,Al Rajhi (synthetic demo),SAR,94.15258949
1700002303,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64420.19280793
1700002303,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03964320
1700002304,US,AAPL,Apple (synthetic demo),USD,217.86019457
1700002304,US,SPY,S&P ETF (synthetic demo),USD,554.55322255
1700002304,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.73738752
1700002304,KSA,1120,Al Rajhi (synthetic demo),SAR,94.07599311
1700002304,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64367.78476010
1700002304,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03961094
1700002305,US,AAPL,Apple (synthetic demo),USD,217.67255199
1700002305,US,SPY,S&P ETF (synthetic demo),USD,554.07558688
1700002305,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.71435865
1700002305,KSA,1120,Al Rajhi (synthetic demo),SAR,93.99496563
1700002305,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64312.34490521
1700002305,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03957683
1700002306,US,AAPL,Apple (synthetic demo),USD,217.47728940
1700002306,US,SPY,S&P ETF (synthetic demo),USD,553.57855484
1700002306,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.69039461
1700002306,KSA,1120,Al Rajhi (synthetic demo),SAR,93.91064770
1700002306,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64254.65368630
1700002306,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03954133
1700002307,US,AAPL,Apple (synthetic demo),USD,217.27729161
1700002307,US,SPY,S&P ETF (synthetic demo),USD,553.06946954
1700002307,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.66584942
1700002307,KSA,1120,Al Rajhi (synthetic demo),SAR,93.82428501
1700002307,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64195.56342913
1700002307,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03950496
1700002308,US,AAPL,Apple (synthetic demo),USD,217.07562967
1700002308,US,SPY,S&P ETF (synthetic demo),USD,552.55614826
1700002308,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.64110001
1700002308,KSA,1120,Al Rajhi (synthetic demo),SAR,93.73720372
1700002308,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64135.98149415
1700002308,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03946830
1700002309,US,AAPL,Apple (synthetic demo),USD,216.87549997
1700002309,US,SPY,S&P ETF (synthetic demo),USD,552.04672720
1700002309,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.61653863
1700002309,KSA,1120,Al Rajhi (synthetic demo),SAR,93.65078408
1700002309,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64076.85226472
1700002309,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03943191
1700002310,US,AAPL,Apple (synthetic demo),USD,216.68016053
1700002310,US,SPY,S&P ETF (synthetic demo),USD,551.54949953
1700002310,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.59256516
1700002310,KSA,1120,Al Rajhi (synthetic demo),SAR,93.56643296
1700002310,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64019.13833797
1700002310,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03939639
1700002311,US,AAPL,Apple (synthetic demo),USD,216.49286594
1700002311,US,SPY,S&P ETF (synthetic demo),USD,551.07274967
1700002311,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.56957900
1700002311,KSA,1120,Al Rajhi (synthetic demo),SAR,93.48555575
1700002311,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,63963.80130053
1700002311,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03936234
1700002312,US,AAPL,Apple (synthetic demo),USD,216.31680224
1700002312,US,SPY,S&P ETF (synthetic demo),USD,550.62458752
1700002312,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.54797118
1700002312,KSA,1120,Al Rajhi (synthetic demo),SAR,93.40952824
1700002312,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,63911.78248047
1700002312,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03933033
1700002313,US,AAPL,Apple (synthetic demo),USD,216.15502300
1700002313,US,SPY,S&P ETF (synthetic demo),USD,550.21278581
1700002313,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.52811646
1700002313,KSA,1120,Al Rajhi (synthetic demo),SAR,93.33966902
1700002313,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,63863.98406684
1700002313,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03930091
1700002314,US,AAPL,Apple (synthetic demo),USD,216.01038794
1700002314,US,SPY,S&P ETF (synthetic demo),USD,549.84462384
1700002314,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.51036579
1700002314,KSA,1120,Al Rajhi (synthetic demo),SAR,93.27721297
1700002314,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,63821.25098108
1700002314,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03927462
1700002315,US,AAPL,Apple (synthetic demo),USD,215.88550540
1700002315,US,SPY,S&P ETF (synthetic demo),USD,549.52674103
1700002315,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.49503930
1700002315,KSA,1120,Al Rajhi (synthetic demo),SAR,93.22328642
1700002315,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,63784.35386927
1700002315,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03925191
1700002316,US,AAPL,Apple (synthetic demo),USD,215.78267975
1700002316,US,SPY,S&P ETF (synthetic demo),USD,549.26500299
1700002316,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.48241979
1700002316,KSA,1120,Al Rajhi (synthetic demo),SAR,93.17888444
1700002316,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,63753.97356128
1700002316,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03923321
1700002317,US,AAPL,Apple (synthetic demo),USD,215.70386475
1700002317,US,SPY,S&P ETF (synthetic demo),USD,549.06438301
1700002317,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.47274704
1700002317,KSA,1120,Al Rajhi (synthetic demo),SAR,93.14485069
1700002317,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,63730.68731337
1700002317,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03921888
1700002318,US,AAPL,Apple (synthetic demo),USD,215.65062408
1700002318,US,SPY,S&P ETF (synthetic demo),USD,548.92886129
1700002318,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.46621296
1700002318,KSA,1120,Al Rajhi (synthetic demo),SAR,93.12186040
1700002318,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,63714.95711414
1700002318,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03920920
1700002319,US,AAPL,Apple (synthetic demo),USD,215.62409945
1700002319,US,SPY,S&P ETF (synthetic demo),USD,548.86134405
1700002319,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.46295766
1700002319,KSA,1120,Al Rajhi (synthetic demo),SAR,93.11040658
1700002319,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,63707.12029209
1700002319,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03920438
1700002320,US,AAPL,Apple (synthetic demo),USD,215.62498732
1700002320,US,SPY,S&P ETF (synthetic demo),USD,548.86360408
1700002320,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.46306663
1700002320,KSA,1120,Al Rajhi (synthetic demo),SAR,93.11078998
1700002320,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,63707.38261617
1700002320,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03920454
1700002321,US,AAPL,Apple (synthetic demo),USD,215.65352441
1700002321,US,SPY,S&P ETF (synthetic demo),USD,548.93624395
1700002321,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.46656890
1700002321,KSA,1120,Al Rajhi (synthetic demo),SAR,93.12311281
1700002321,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,63715.81402971
1700002321,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03920973
1700002322,US,AAPL,Apple (synthetic demo),USD,215.70948251
1700002322,US,SPY,S&P ETF (synthetic demo),USD,549.07868275
1700002322,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.47343649
1700002322,KSA,1120,Al Rajhi (synthetic demo),SAR,93.14727654
1700002322,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,63732.34710507
1700002322,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03921991
1700002323,US,AAPL,Apple (synthetic demo),USD,215.79217254
1700002323,US,SPY,S&P ETF (synthetic demo),USD,549.28916646
1700002323,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.48358481
1700002323,KSA,1120,Al Rajhi (synthetic demo),SAR,93.18298360
1700002323,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,63756.77825037
1700002323,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03923494
1700002324,US,AAPL,Apple (synthetic demo),USD,215.90045787
1700002324,US,SPY,S&P ETF (synthetic demo),USD,549.56480186
1700002324,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.49687438
1700002324,KSA,1120,Al Rajhi (synthetic demo),SAR,93.22974317
1700002324,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,63788.77164424
1700002324,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03925463
1700002325,US,AAPL,Apple (synthetic demo),USD,216.03277662
1700002325,US,SPY,S&P ETF (synthetic demo),USD,549.90161321
1700002325,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.51311349
1700002325,KSA,1120,Al Rajhi (synthetic demo),SAR,93.28688081
1700002325,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,63827.86581861
1700002325,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03927869
1700002326,US,AAPL,Apple (synthetic demo),USD,216.18717240
1700002326,US,SPY,S&P ETF (synthetic demo),USD,550.29462067
1700002326,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.53206207
1700002326,KSA,1120,Al Rajhi (synthetic demo),SAR,93.35355172
1700002326,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,63873.48275591
1700002326,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03930676
1700002327,US,AAPL,Apple (synthetic demo),USD,216.36133307
1700002327,US,SPY,S&P ETF (synthetic demo),USD,550.73793872
1700002327,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.55343633
1700002327,KSA,1120,Al Rajhi (synthetic demo),SAR,93.42875746
1700002327,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,63924.93931580
1700002327,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03933842
1700002328,US,AAPL,Apple (synthetic demo),USD,216.55263642
1700002328,US,SPY,S&P ETF (synthetic demo),USD,551.22489269
1700002328,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.57691447
1700002328,KSA,1120,Al Rajhi (synthetic demo),SAR,93.51136572
1700002328,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,63981.46075916
1700002328,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03937321
1700002329,US,AAPL,Apple (synthetic demo),USD,216.75820217
1700002329,US,SPY,S&P ETF (synthetic demo),USD,551.74815097
1700002329,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.60214299
1700002329,KSA,1120,Al Rajhi (synthetic demo),SAR,93.60013275
1700002329,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64042.19609457
1700002329,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03941058
1700002330,US,AAPL,Apple (synthetic demo),USD,216.97494901
1700002330,US,SPY,S&P ETF (synthetic demo),USD,552.29987021
1700002330,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.62874374
1700002330,KSA,1120,Al Rajhi (synthetic demo),SAR,93.69372798
1700002330,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64106.23493507
1700002330,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03944999
1700002331,US,AAPL,Apple (synthetic demo),USD,217.19965562
1700002331,US,SPY,S&P ETF (synthetic demo),USD,552.87185066
1700002331,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.65632137
1700002331,KSA,1120,Al Rajhi (synthetic demo),SAR,93.79076038
1700002331,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64172.62552284
1700002331,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03949085
1700002332,US,AAPL,Apple (synthetic demo),USD,217.42902434
1700002332,US,SPY,S&P ETF (synthetic demo),USD,553.45569832
1700002332,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.68447117
1700002332,KSA,1120,Al Rajhi (synthetic demo),SAR,93.88980597
1700002332,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64240.39355519
1700002332,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03953255
1700002333,US,AAPL,Apple (synthetic demo),USD,217.65974638
1700002333,US,SPY,S&P ETF (synthetic demo),USD,554.04299078
1700002333,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.71278706
1700002333,KSA,1120,Al Rajhi (synthetic demo),SAR,93.98943594
1700002333,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64308.56142925
1700002333,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03957450
1700002334,US,AAPL,Apple (synthetic demo),USD,217.88856697
1700002334,US,SPY,S&P ETF (synthetic demo),USD,554.62544320
1700002334,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.74086958
1700002334,KSA,1120,Al Rajhi (synthetic demo),SAR,94.08824483
1700002334,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64376.16751434
1700002334,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03961610
1700002335,US,AAPL,Apple (synthetic demo),USD,218.11234943
1700002335,US,SPY,S&P ETF (synthetic demo),USD,555.19507129
1700002335,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.76833379
1700002335,KSA,1120,Al Rajhi (synthetic demo),SAR,94.18487817
1700002335,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64442.28506034
1700002335,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03965679
1700002336,US,AAPL,Apple (synthetic demo),USD,218.32813660
1700002336,US,SPY,S&P ETF (synthetic demo),USD,555.74434770
1700002336,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.79481676
1700002336,KSA,1120,Al Rajhi (synthetic demo),SAR,94.27805898
1700002336,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64506.04035791
1700002336,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03969602
1700002337,US,AAPL,Apple (synthetic demo),USD,218.53320849
1700002337,US,SPY,S&P ETF (synthetic demo),USD,556.26634889
1700002337,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.81998468
1700002337,KSA,1120,Al Rajhi (synthetic demo),SAR,94.36661276
1700002337,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64566.62978173
1700002337,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03973331
1700002338,US,AAPL,Apple (synthetic demo),USD,218.72513510
1700002338,US,SPY,S&P ETF (synthetic demo),USD,556.75488935
1700002338,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.84353931
1700002338,KSA,1120,Al Rajhi (synthetic demo),SAR,94.44949016
1700002338,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64623.33537081
1700002338,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03976821
1700002339,US,AAPL,Apple (synthetic demo),USD,218.90182305
1700002339,US,SPY,S&P ETF (synthetic demo),USD,557.20464050
1700002339,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.86522374
1700002339,KSA,1120,Al Rajhi (synthetic demo),SAR,94.52578723
1700002339,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64675.53862963
1700002339,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03980033
1700002340,US,AAPL,Apple (synthetic demo),USD,219.06155538
1700002340,US,SPY,S&P ETF (synthetic demo),USD,557.61123187
1700002340,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.88482725
1700002340,KSA,1120,Al Rajhi (synthetic demo),SAR,94.59476255
1700002340,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64722.73227028
1700002340,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03982937
1700002341,US,AAPL,Apple (synthetic demo),USD,219.20302346
1700002341,US,SPY,S&P ETF (synthetic demo),USD,557.97133244
1700002341,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.90218924
1700002341,KSA,1120,Al Rajhi (synthetic demo),SAR,94.65585104
1700002341,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64764.52965775
1700002341,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03985510
1700002342,US,AAPL,Apple (synthetic demo),USD,219.32535060
1700002342,US,SPY,S&P ETF (synthetic demo),USD,558.28271061
1700002342,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.91720212
1700002342,KSA,1120,Al Rajhi (synthetic demo),SAR,94.70867412
1700002342,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64800.67176741
1700002342,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03987734
1700002343,US,AAPL,Apple (synthetic demo),USD,219.42810666
1700002343,US,SPY,S&P ETF (synthetic demo),USD,558.54427151
1700002343,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.92981309
1700002343,KSA,1120,Al Rajhi (synthetic demo),SAR,94.75304606
1700002343,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64831.03151426
1700002343,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03989602
